WWR,WINU,WINSHGC,ROOFR,WALLR,INFIL,EUI_kBtu_per_sqft,TEDI_kBtu_per_sqft,CEDI_kBtu_per_sqft,EDI_kBtu_per_sqft,sensible_peak_cooling_W_per_sqft,sensible_peak_heating_W_per_sqft,time_of_peak_cooling,time_of_peak_heating,dataset
0.5,0.32,0.4,40.0,15.0,0.07,21.360351460740862,7.841269283333298,8.413581370000008,16.254850653333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,40.0,20.0,0.01,21.156425241481596,7.780595266666633,8.335694960000007,16.11629022666671,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,40.0,20.0,0.04,21.331219143703823,7.832601566666632,8.402454740000007,16.23505630666671,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,40.0,20.0,0.07,21.331219143703823,7.832601566666632,8.402454740000007,16.23505630666671,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,40.0,25.0,0.01,21.27295450962975,7.815266133333299,8.380201480000007,16.195467613333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,40.0,25.0,0.04,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,40.0,25.0,0.07,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,40.0,30.0,0.01,21.27295450962975,7.815266133333299,8.380201480000007,16.195467613333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,40.0,30.0,0.04,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,40.0,30.0,0.07,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,10.0,0.01,21.200707521111227,7.6862699166666335,8.42149402333334,16.10776394000003,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,10.0,0.04,21.13372239777789,7.628194499999967,8.420353580000008,16.048548080000028,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,10.0,0.07,21.200707521111227,7.6862699166666335,8.42149402333334,16.10776394000003,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,15.0,0.01,20.940172050740856,7.476978033333303,8.40642768000001,15.88340571333335,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,15.0,0.04,20.824470474074186,7.376665949999969,8.404457823333345,15.781123773333338,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,15.0,0.07,20.921903380740858,7.461139283333302,8.406116650000012,15.867255933333345,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,20.0,0.01,21.106393321851968,7.720628399999966,8.34547379333334,16.06610219333337,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,20.0,0.04,21.221607123703823,7.737569066666634,8.400588560000008,16.138157626666704,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,20.0,0.07,21.306860917037156,7.811483233333298,8.402040033333341,16.21352326666671,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,25.0,0.01,21.218148499629745,7.767749883333299,8.379268390000007,16.147018273333376,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,25.0,0.04,21.304229984444564,7.7760228333332995,8.423256526666675,16.19927936000004,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,25.0,0.07,21.38339422111123,7.8446574166666325,8.424604323333341,16.269261740000044,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,30.0,0.01,21.218148499629745,7.767749883333299,8.379268390000007,16.147018273333376,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,30.0,0.04,21.304229984444564,7.7760228333332995,8.423256526666675,16.19927936000004,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.32,0.4,50.0,30.0,0.07,21.38339422111123,7.8446574166666325,8.424604323333341,16.269261740000044,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,10.0,0.01,18.184928903703756,6.896488166666656,7.20077869999999,14.097266866666684,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,10.0,0.04,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,10.0,0.07,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,15.0,0.01,18.184928903703756,6.896488166666656,7.20077869999999,14.097266866666684,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,15.0,0.04,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,15.0,0.07,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,20.0,0.01,16.873974637037062,6.506440916666663,6.700080349999984,13.206521266666682,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,20.0,0.04,21.360351460740862,7.841269283333298,8.413581370000008,16.254850653333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,20.0,0.07,21.360351460740862,7.841269283333298,8.413581370000008,16.254850653333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,25.0,0.01,16.9031069540741,6.51510863333333,6.711206979999985,13.226315613333352,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,25.0,0.04,21.360351460740862,7.841269283333298,8.413581370000008,16.254850653333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,25.0,0.07,21.360351460740862,7.841269283333298,8.413581370000008,16.254850653333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,30.0,0.01,16.93223927111114,6.523776349999996,6.7223336099999855,13.246109960000018,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,30.0,0.04,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,30.0,30.0,0.07,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,10.0,0.01,18.155796586666717,6.887820449999989,7.1896520699999895,14.077472520000017,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,10.0,0.04,21.360351460740862,7.841269283333298,8.413581370000008,16.254850653333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,10.0,0.07,21.360351460740862,7.841269283333298,8.413581370000008,16.254850653333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,15.0,0.01,18.155796586666717,6.887820449999989,7.1896520699999895,14.077472520000017,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,15.0,0.04,21.360351460740862,7.841269283333298,8.413581370000008,16.254850653333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,15.0,0.07,21.360351460740862,7.841269283333298,8.413581370000008,16.254850653333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,20.0,0.01,16.815710002962987,6.48910548333333,6.677827089999985,13.16693257333335,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,20.0,0.04,21.331219143703823,7.832601566666632,8.402454740000007,16.23505630666671,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,20.0,0.07,21.331219143703823,7.832601566666632,8.402454740000007,16.23505630666671,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,25.0,0.01,16.844842320000026,6.497773199999997,6.688953719999986,13.186726920000016,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,25.0,0.04,21.331219143703823,7.832601566666632,8.402454740000007,16.23505630666671,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,25.0,0.07,21.331219143703823,7.832601566666632,8.402454740000007,16.23505630666671,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,30.0,0.01,16.873974637037062,6.506440916666663,6.700080349999984,13.206521266666684,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,30.0,0.04,21.360351460740862,7.841269283333298,8.413581370000008,16.254850653333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,35.0,30.0,0.07,21.360351460740862,7.841269283333298,8.413581370000008,16.254850653333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,10.0,0.01,17.777076465185228,6.775140133333325,7.045005879999988,13.820146013333344,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,10.0,0.04,21.127292924444557,7.771927549999967,8.324568330000007,16.096495880000045,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,10.0,0.07,21.185557558518635,7.7892629833333,8.346821590000006,16.136084573333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,15.0,0.01,17.74794414814819,6.766472416666659,7.033879249999988,13.80035166666668,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,15.0,0.04,21.09816060740752,7.763259833333302,8.313441700000006,16.076701533333377,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,15.0,0.07,21.156425241481596,7.7805952666666345,8.335694960000007,16.116290226666713,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,20.0,0.01,16.29132829629631,6.333086583333333,6.4775477499999825,12.810634333333354,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,20.0,0.04,21.010763656296408,7.737256683333301,8.280061810000005,16.017318493333377,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,20.0,0.07,21.069028290370483,7.754592116666634,8.302315070000006,16.056907186666713,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,25.0,0.01,16.466122198518537,6.385092883333334,6.544307529999983,12.929400413333353,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,25.0,0.04,21.127292924444557,7.771927549999967,8.324568330000007,16.096495880000045,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,25.0,0.07,21.185557558518635,7.7892629833333,8.346821590000006,16.136084573333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,30.0,0.01,16.52438683259261,6.402428316666666,6.566560789999984,12.968989106666687,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,30.0,0.04,21.185557558518635,7.7892629833333,8.346821590000006,16.136084573333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,40.0,30.0,0.07,21.24382219259271,7.806598416666632,8.369074850000006,16.17567326666671,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,10.0,0.01,19.361085232222294,7.23602579999998,7.656659499999995,14.892685300000027,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,10.0,0.04,21.28250269037049,7.790364899999966,8.401625326666675,16.191990226666707,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,10.0,0.07,21.32381412074086,7.809591783333299,8.412959310000009,16.222551093333376,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,15.0,0.01,19.228430451851924,7.137605166666646,7.64377036666666,14.781375533333355,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,15.0,0.04,21.107221013333454,7.654987183333301,8.388010456666677,16.042997640000024,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,15.0,0.07,21.160711557037157,7.684773233333299,8.399551793333345,16.084325026666697,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,20.0,0.01,17.881426620000042,6.799251833333324,7.089305046666653,13.888556880000015,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,20.0,0.04,21.190331648889003,7.776812366666633,8.35753351333334,16.13434588000004,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,20.0,0.07,21.231643079259374,7.796039249999965,8.368867496666672,16.164906746666713,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,25.0,0.01,17.974913127777825,6.830534566666658,7.122788613333322,13.953323180000016,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,25.0,0.04,21.254685839629747,7.7994273833333,8.379890450000007,16.17931783333338,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,25.0,0.07,21.295997270000118,7.818654266666632,8.391224433333342,16.209878700000043,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,30.0,0.01,18.00404544481486,6.839202283333325,7.133915243333321,13.973117526666684,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,30.0,0.04,21.283818156666783,7.808095099999967,8.391017080000008,16.199112180000043,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.2,50.0,30.0,0.07,21.325129587037157,7.827321983333298,8.402351063333342,16.22967304666671,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,10.0,0.01,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,10.0,0.04,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,10.0,0.07,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,15.0,0.01,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,15.0,0.04,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,15.0,0.07,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,20.0,0.01,21.331219143703823,7.832601566666632,8.402454740000007,16.23505630666671,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,20.0,0.04,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,20.0,0.07,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,25.0,0.01,21.360351460740862,7.841269283333298,8.413581370000008,16.254850653333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,25.0,0.04,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,25.0,0.07,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,30.0,0.01,21.360351460740862,7.841269283333298,8.413581370000008,16.254850653333378,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,30.0,0.04,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,30.0,30.0,0.07,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,35.0,10.0,0.01,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,35.0,10.0,0.04,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,35.0,10.0,0.07,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,35.0,15.0,0.01,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,35.0,15.0,0.04,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,35.0,15.0,0.07,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,35.0,20.0,0.01,21.302086826666784,7.823933849999965,8.391328110000007,16.215261960000042,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,35.0,20.0,0.04,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,35.0,20.0,0.07,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,35.0,25.0,0.01,21.331219143703823,7.832601566666632,8.402454740000007,16.23505630666671,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,35.0,25.0,0.04,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
0.5,0.38,0.25,35.0,25.0,0.07,21.389483777777897,7.849936999999965,8.424708000000008,16.274645000000046,10.732518591895756,9.306489472811217,10-JUL-06:02,06-FEB-06:01,interpolated
